elevation,slope,aspect,lst,ndvi,precip,fire_label
1771.0,89.99883,277.38605,30.361836500785586,0.5403015723611697,48.48612108633955,1
1407.0,89.99936,4.9320908,31.664413748500195,0.5439818288534042,58.15975213566038,1
1947.0,89.999245,39.19327,31.92549436020415,0.5126907707158538,29.35666647613902,1
1238.0,89.99904,191.30994,32.77563437971518,0.45916126850789346,56.67242652363315,1
1034.0,89.99117,33.690067,32.01219044403819,0.44624991847152556,56.72738055470947,1
1597.0,89.97749,315.0,29.619506234700967,0.5892682029819243,48.13053327325643,1
1282.0,89.997696,137.93567,32.803328183469,0.4324439433964785,56.35241155167381,1
1884.0,89.99908,268.33972,31.423948061415558,0.5463959256075936,29.092619501839632,1
1086.0,89.998985,142.76517,33.01749709375145,0.45656811477344006,55.93413010735044,1
1294.0,89.9986,202.03622,38.16516178340428,0.39198007996914297,34.8615549386399,1
1207.0,89.999115,233.44753,30.03655935698797,0.6238043993068982,122.65534234921611,1
1274.0,89.99842,347.8557,32.74741621124203,0.4691404142731013,60.62993306400205,1
1745.0,89.99919,132.42085,33.44212755453339,0.4593653506681697,29.159101818954547,1
1936.0,89.999054,319.21417,27.892680645066825,0.6358624160496564,50.23280403949522,1
1778.0,89.99884,307.6004,28.61038420701951,0.5618238984247014,51.063251365466904,1
2129.0,89.99704,107.59242,27.81936683626259,0.6647061331111184,50.0708792501137,1
1872.0,89.99899,165.30267,29.52718755870304,0.4477099693027934,51.98848831159052,1
1535.0,89.99866,316.7098,34.17234759083639,0.4728418644562449,30.821848910400433,1
1535.0,89.99829,120.69972,34.34983091071876,0.4555443702107524,30.384701001075165,1
1733.0,89.9984,208.49564,29.646286373288216,0.5003206633149425,57.914851315272614,1
1258.0,89.99806,217.56859,30.031096797745608,0.5363453577474679,64.11160416781695,1
2072.0,89.99902,187.50735,29.255278023243175,0.6231220844190347,49.477915273396654,1
1803.0,89.99851,143.53076,31.037222708824196,0.43358667823072666,51.95213323434824,1
1928.0,89.99853,310.3141,32.25945951641614,0.5379964692408511,30.701119293629223,1
1820.0,89.99822,157.01129,30.130983456939433,0.5027821300799973,49.79405707979808,1
1944.0,89.997505,181.1233,30.586951735916248,0.45694381897393743,48.710283910897985,1
872.0,89.99834,277.49585,35.48642614172991,0.5094196846671112,19.86634140321863,1
1738.0,89.99908,117.68106,31.489211445956233,0.4192453488683362,49.007296840882525,1
1320.0,89.997,188.1301,36.9303797168511,0.40006638977656594,39.81652783898077,1
1324.0,89.99876,167.59259,36.90050184767867,0.4423810384453685,32.74054721435684,1
1599.0,89.9978,135.0,32.9608024014209,0.3607098016703438,47.579732045009735,1
1580.0,89.99774,16.504364,30.591175752617765,0.534456090864872,58.53853955158978,1
1745.0,89.99914,352.19983,31.04555937443757,0.5901227743658232,58.25705326613848,1
2017.0,89.998924,176.12148,31.14076036311495,0.5667535158905728,62.46629767619244,1
1449.0,89.9988,246.8014,36.21115918800923,0.4383067980708509,42.50797826457615,1
1497.0,89.998405,164.74487,37.1946656170501,0.42995026614504345,42.310426487814325,1
1632.0,89.99889,63.65789,30.85585211584504,0.5335966257900782,52.39635024515772,1
1378.0,89.997665,8.426971,34.20719130932294,0.4834395306429036,47.41061725972416,1
1809.0,89.99484,31.75948,31.692754648861,0.5743024061099846,59.60856894865978,1
1351.0,89.997765,198.43495,33.46205505372163,0.4438597156626214,56.03910667258242,1
1562.0,89.99834,213.27489,35.33678612460243,0.42242110451874304,55.383963695358204,1
1631.0,89.99691,240.94539,35.45372601887743,0.41327635997163986,54.47949124192512,1
1428.0,89.99909,139.61992,35.843250839527556,0.4270020795195524,53.55863430361143,1
2153.0,89.999435,65.598175,28.293153934550226,0.65211448491804,62.0600621036656,1
1860.0,89.99885,202.38013,28.70773139580272,0.5548848816292378,62.54737625702149,1
1285.0,89.99822,110.46227,36.47869159574618,0.47181933164019574,41.398023787301625,1
1746.0,89.99848,187.54942,30.31584453660855,0.49265639528611305,63.89838122496465,1
1598.0,89.99795,17.850319,34.365290805355926,0.4708951874102534,39.567671392971214,1
1506.0,89.999054,101.14289,31.78010144452272,0.45801848875046935,63.279666468880585,1
1761.0,89.99896,242.39333,31.25069407834935,0.5753018883168955,43.72770739280129,1
1789.0,89.99835,108.90457,30.706237759903313,0.5771749596489391,42.825903400956484,1
1678.0,89.99691,104.03624,35.53029121494226,0.41757916117550536,62.050453266212834,1
1583.0,89.998795,342.93713,35.68394417863099,0.48704209223368755,61.73808321627655,1
1468.0,89.99895,232.37376,35.01832640564276,0.4777523185241591,67.56165439002004,1
1342.0,89.99824,237.40742,35.83150731206493,0.4055622843716301,66.51560878961575,1
1416.0,89.998726,116.0535,35.2741286203897,0.4313224368647306,59.6639403962123,1
1690.0,89.99931,186.20345,30.60864854112021,0.5989498463262898,57.94745789966103,1
486.0,89.99798,334.6538,36.62548504421873,0.5785266163116226,25.96506166411494,1
1603.0,89.983284,246.8014,30.455538618417066,0.6254792265177668,57.89144481564507,1
569.0,89.99691,309.09387,37.25830148684641,0.5733605106694664,24.599953275702045,1
1510.0,89.99886,2.0454102,32.66455904549716,0.5512090661509467,40.12755468006643,1
420.0,89.99281,163.61046,38.96998473416677,0.5117329578446943,23.972242246836714,1
1810.0,89.9992,61.01544,33.0112236596937,0.5491301783250468,39.36550609113104,1
1572.0,89.99871,305.9421,33.17194444351105,0.5376568194752942,38.382402765365406,1
1009.0,89.998955,7.9974747,34.09694904324779,0.6731111754530155,33.09100782474414,1
330.0,89.990906,270.0,41.82165797842962,0.3065652163547462,22.652152438553763,1
335.0,89.990234,265.6013,41.15534674904847,0.39636629738167783,22.74680299882621,1
274.0,89.98946,114.443954,38.600511430907915,0.3458092081148584,22.93417878841437,0
1742.0,89.997116,5.1944275,25.030970735953172,0.6480293595467371,80.56053489880604,0
3522.0,89.999535,179.37497,19.47812925929524,0.36372259145310665,40.666829566887756,0
4470.0,89.99928,172.87498,10.890998472506887,0.008820607560608783,55.92596094921344,0
636.0,89.99845,228.94519,34.85748340871523,0.6403426084148152,34.04617388373289,0
1028.0,89.99929,235.42581,34.273713776876924,0.5009025870527967,57.59455823481243,0
2258.0,89.998505,356.63354,23.384299756133125,0.7098966965332322,59.798049217430325,0
1823.0,89.99903,257.66092,28.745152121169433,0.6705546688824415,63.797073605456625,0
1846.0,89.99919,103.15755,26.450769826151912,0.6999741085512579,75.07374395778362,0
709.0,89.99919,227.57915,35.58899811747293,0.489878765204363,39.68523009499237,0
1656.0,89.998566,332.57126,29.9109989897808,0.5351274302303433,56.12928022266094,0
4741.0,89.99933,298.46515,7.138314498003213,-0.021781263696809928,45.834111729824215,0
2093.0,89.99921,164.49496,29.022707120067334,0.6756113448490448,53.306797301207794,0
816.0,89.99912,194.42078,36.496225820781014,0.4162496735137526,25.14660113766636,0
238.0,89.99117,33.690067,39.57790159239448,0.4159032572343384,17.09890244092878,0
5066.0,89.99933,262.38528,0.6974227804851187,-0.025056967859923715,50.50615851846599,0
5251.0,89.99947,63.752666,-2.030670235208227,-0.053030361156018196,77.46240163256779,0
390.0,89.995636,149.03624,37.88961665871109,0.5154319493330821,24.33881315976866,0
1367.0,89.99865,342.7185,32.133204007036994,0.4711278755216607,42.77552144515892,0
1331.0,89.99802,202.96378,33.581179694605126,0.41303467754371903,64.60201764341748,0
1700.0,89.99676,255.25644,30.759746897954116,0.6300329279431909,58.768039615777965,0
1798.0,89.997574,342.2553,30.061332834596175,0.6998634901666749,57.113596149651784,0
2734.0,89.999344,201.0375,24.01156634096927,0.8244956071968167,54.639684025894056,0
2477.0,89.999084,119.69386,21.985155080297282,0.6363436975908598,71.7080311516753,0
5986.0,89.99962,245.04524,-0.15132976863724645,-0.037274129603085945,39.52716163724405,0
384.0,89.99647,273.1798,37.646654543272945,0.542390179561666,28.756269491421076,0
214.0,89.99204,270.0,41.192705726865704,0.29711441396716887,20.548890068316016,0
3304.0,89.999405,274.27585,16.42266207943952,0.6099832272349082,56.69833699578379,0
1184.0,89.999054,188.97263,35.50537664494875,0.4164236444213121,53.30129041721258,0
1623.0,89.99893,187.72183,33.36646365872916,0.4567359231391627,30.340422642192884,0
2121.0,89.998726,19.885162,22.75670293832613,0.8424801603210288,56.37700394725605,0
2574.0,89.99916,182.6542,23.232065461381488,0.7777171834291459,55.208138770123554,0
2135.0,89.998436,297.8241,24.803728612438675,0.7574738374888265,83.89929316158532,0
258.0,89.969986,45.0,39.7820323668018,0.32886344531350575,19.02450710028459,0
647.0,89.994965,341.56506,36.988852641650446,0.5904432682678489,22.829521939988037,0
5758.0,89.99252,93.36646,-3.5184899353509844,-0.05091399515376018,76.31002657053803,0
5020.0,89.997795,113.45902,0.9033105415836158,-0.03601196596630549,57.41594995734537,0
1343.0,89.99773,65.725555,31.325210808737346,0.515725722522731,62.505266186466805,0
4171.0,89.99944,138.55417,13.251249975657302,0.12261994707979243,63.128153008890564,0
484.0,89.997765,198.43495,37.5276278920505,0.5118654505768664,11.813404090336084,0
2473.0,89.999176,14.667824,28.043546804432054,0.717939188053844,56.84923912769169,0
1711.0,89.99903,52.431408,32.40201163543017,0.5667642316523567,61.98351122883324,0
5472.0,89.99855,180.0,0.0986037671868207,-0.026180181200853896,35.440486433726846,0
1783.0,89.99932,358.17203,28.982905537067385,0.5950339337722963,71.37791649444269,0
905.0,89.99755,92.2026,35.60179165457781,0.6261763905752237,25.53263191357837,0
986.0,89.99886,25.880272,36.2843006342938,0.3827420389355882,41.687742289514006,0
4376.0,89.99927,175.7026,11.764783095254373,0.1118737447716228,75.6584220416251,0
1205.0,89.99776,116.113914,38.714731719268386,0.3744409834298191,37.79835126615983,0
3929.0,89.99894,16.927513,5.222335482950696,0.005468949146796518,52.43877012492412,0
1423.0,89.99904,203.6542,33.93446338026165,0.4417074060123321,44.56699249987771,0
1760.0,89.999146,192.82135,31.24775431826721,0.6096803474280076,53.1560486032657,0
415.0,89.98946,245.55605,37.78755253403885,0.4857604785924098,22.902737399068346,0
1085.0,89.99881,8.583618,36.28252614586249,0.49470587094482643,58.16331104007432,0
2113.0,89.99928,171.8699,22.89010848257445,0.7448910165814828,68.69313193481875,0
1153.0,89.99532,143.97263,31.539803695832337,0.6666400721288332,76.64752939217388,0
3759.0,89.99878,35.665,15.94110273166227,0.264761402361779,47.69565261793086,0
894.0,89.99641,163.61046,34.89622927025528,0.4265710495117011,44.345665050202896,0
4174.0,89.999054,178.72696,17.689876754153794,0.1352896330818874,59.34105843983122,0
270.0,89.981995,45.0,38.260529932996526,0.48357749578570686,17.770535534294194,0
2857.0,89.98714,315.0,17.084823372859347,0.7991821697812067,91.18154527476227,0
2034.0,89.998695,304.992,27.616152414684873,0.754850036104816,57.15400631245447,0
1620.0,89.999344,280.72888,27.562303588214736,0.7065219242791044,70.9973138616501,0
312.0,89.99126,105.9454,38.632249103600515,0.4551598807815384,20.696598150795367,0
4894.0,89.99916,167.06195,4.1956541365115685,-0.015010756371317517,49.81458331478299,0
4884.0,89.99962,132.82526,0.30982999995335814,-0.013671984693097071,57.61012194399181,0
3158.0,89.998665,29.521362,21.001792776067905,0.6955600589287472,90.20153950424921,0
1329.0,89.99865,353.92755,35.66697356825422,0.4934488816725257,57.05415021162442,0
425.0,89.98456,284.03625,40.41336768885504,0.42871101368532943,22.494776797567283,0
261.0,89.969986,315.0,38.39752500430112,0.470319019721898,12.24305933607801,0
1462.0,89.99915,241.38954,26.135960639704034,0.644027382259979,75.09312421323085,0
226.0,89.98576,296.56506,38.51553769188342,0.3877548585680952,8.454236326653175,0
259.0,89.984085,90.0,38.04121027511273,0.4792927910103104,13.50700972308001,0
5114.0,89.99919,64.89543,4.833797772341815,-0.03222779798123065,76.8144566164106,0
709.0,89.99926,63.138084,35.43952381110915,0.41486185018661353,50.04019863401563,0
1889.0,89.99909,174.2894,30.85173471133621,0.4772725314115432,48.86265268673273,0
199.0,89.978165,210.96375,31.220546786864308,0.3416282272305433,45.987506176483386,1
4495.0,89.99933,62.354027,7.7821376731514285,0.2355830572797156,57.918495204512034,0
1323.0,89.99942,222.4142,32.46266658362395,0.4360073545158205,199.71060535768856,1
1717.0,89.99848,139.844,32.26658863114072,0.623170337797825,300.2144173226524,1
1701.0,89.99797,231.48308,31.873893703284768,0.593213651228456,297.5365753217302,1
1365.0,89.998886,110.96571,34.50517597277708,0.4493874172051401,31.167701163265058,1
1384.0,89.99595,232.76517,30.850652343106205,0.47696351941017784,62.222617292247314,1
881.0,89.99856,2.602562,35.2582174159556,0.6076698710758666,32.14897075376476,1
817.0,89.99926,191.0489,35.499712390890075,0.5580089221999858,31.94467563039647,1
998.0,89.99913,333.61017,34.98058154597334,0.6031980709507145,32.363019409049045,1
1097.0,89.99776,229.28915,35.440042400970796,0.49396499905059016,32.13805084519933,1
856.0,89.99907,206.93953,35.92051143133901,0.5714303726202675,31.42816934638199,1
769.0,89.99897,208.426,35.947215448520794,0.4248529793752077,31.664751556860576,1
827.0,89.99904,241.11342,36.183724275588645,0.48781046286933055,32.41909936547827,1
565.0,89.998726,109.88516,36.34687768944593,0.5357496804285593,31.55905738376574,1
204.0,89.98883,254.74489,41.20031256626015,0.32752604705018484,18.393529544347953,1
2121.0,89.99855,338.6821,25.944381631210092,0.8110600707187257,58.90618237922158,0
287.0,89.99281,16.389542,40.20817744834248,0.2671151516863963,18.539117518718843,0
3082.0,89.999176,186.66666,18.075734838399725,0.5745678978882724,87.00786796095751,0
2583.0,89.999466,269.52255,21.175227240468438,0.6461897716381031,65.05017139404875,0
1584.0,89.99925,107.79599,26.541869443792827,0.6474854343740378,64.96190396112746,0
1940.0,89.99887,37.785736,27.667535787231046,0.639987989460712,74.67019062892746,0
1211.0,89.99819,299.84595,36.7228721102785,0.5106099303016205,17.48491330367567,1
1320.0,89.99839,357.82526,39.085168878471364,0.39803750977264163,41.87785258836346,1
1167.0,89.9991,208.73979,33.76426996813719,0.4458423303989672,64.32850637889845,1
924.0,89.999146,76.429565,33.00504653571702,0.5359983599081508,65.35769232327407,1
1230.0,89.99867,328.62698,34.02388396562637,0.5067482369288433,69.62003338578506,1
589.0,89.99776,319.28915,36.33683483361285,0.5578488949878992,25.1152661198996,1
561.0,89.979866,198.43495,35.89102954022724,0.614495451024886,25.075442169295137,1
1445.0,89.99905,189.95807,34.65729358503381,0.533842699759452,41.02198466031657,1
1126.0,89.99911,227.26796,34.797043112290496,0.547533860904562,40.705443158332486,1
747.0,89.99837,236.51382,35.46293637118591,0.5827210550355949,40.78150562041341,1
922.0,89.99933,155.45631,35.37567313973415,0.5784687123801806,39.89875027064501,1
902.0,89.99851,231.65442,35.465059841274254,0.6190518086620804,39.50790338038155,1
751.0,89.99843,252.01266,35.172582446398124,0.6196449235768111,37.737465345344646,1
730.0,89.99858,303.15793,35.206630312977346,0.5263945108946516,32.70967467148709,1
512.0,89.99882,95.8696,35.3278721072861,0.6303027618991469,32.021854964496356,1
895.0,89.99879,304.1436,35.533140776587004,0.5281534802354219,37.5404837288454,1
1010.0,89.999176,62.10273,35.878436071088146,0.5498648612819093,37.148308858442135,1
1011.0,89.99873,344.44543,35.784334059026726,0.5837604584625884,36.90375885104845,1
976.0,89.99902,239.48976,36.53425086569666,0.48526362091677927,37.041404600467345,1
1032.0,89.998985,63.434948,36.08766047141876,0.5694258811047235,37.11722378741616,1
958.0,89.99713,194.34933,36.7147924575623,0.4649324508927133,36.70908878967995,1
914.0,89.99841,94.289154,36.82880310263852,0.45941619576433296,36.76639454609918,1
970.0,89.99878,65.64699,35.67915422110839,0.5261299619778892,36.955389103928596,1
644.0,89.999176,335.9245,35.5327907940295,0.5334209065614149,37.62935915029335,1
512.0,89.99798,270.90936,35.5727604736401,0.5116377339065203,37.30931988294865,1
747.0,89.99857,206.56505,35.69399961265181,0.4549596289037853,36.73131031140712,1
676.0,89.99864,270.0,36.80544703613582,0.528176518124175,36.421659861545336,1
865.0,89.99897,208.426,35.92393783074281,0.5017752101159123,36.43253858804547,1
765.0,89.998955,133.66779,36.07883340139327,0.48091338593114663,36.35784565720505,1
479.0,89.99847,216.17963,35.51912065156506,0.5177442657516573,35.427759616666016,1
521.0,89.99815,2.4895554,35.43371085529598,0.5024220829086784,35.212554050984686,1
222.0,89.97749,225.0,41.04260277455505,0.22488000647224465,16.8477423788387,1
222.0,89.9941,283.39252,40.77293123498626,0.2874610484016977,16.70131981363921,1
213.0,89.98456,284.03625,41.29157870090614,0.22508879931755896,16.5560785202889,1
217.0,89.99117,236.30994,40.965357055394236,0.2387389832300471,16.412616637478656,1
285.0,89.994514,187.43141,40.593347365124146,0.45866741412095086,33.34953292340439,1
279.0,89.95974,71.56505,40.65375961486415,0.4502256619951951,33.2107087096926,1
286.0,89.95974,341.56506,41.34182552239045,0.41533134776035563,33.4601207706875,1
282.0,89.98576,153.43495,41.60746030862504,0.3607563809893958,33.288261496299704,1
229.0,89.9852,54.462322,42.778812801313684,0.3142441059791647,24.42421306691743,1
208.0,89.98594,173.6598,45.32351401333099,0.31161042485670026,20.402296832460376,1
198.0,89.97503,281.30994,39.96520965298614,0.36696544892690675,16.251544318018215,1
